STATE,SCHOOL_NAME,EMAIL,WEB_ADDRESS,CONTACT_INFO,ADDRESS_AND_PHONE_INFO,STUDENTS_INFO
Tennessee,Highland Rim Academy,info@highlandrimacademy.org,http://www.highlandrimacademy.org/,Mr. Daniel Bailey : 8/07 - MemberG,"PO Box 3022, Cookeville, TN 38502 (mailing address)1621 N. Washington Ave., Cookeville, TN  38501 (facility address)(931) 526-4472  FAX: none availableE",K-12 (109 students)
Tennessee,Jonathan Edwards Classical Academy,office@jecanashville.org,http://JECANASHVILLE.ORG,  Ryan Boomershine : 9/09 - MemberG,"1022 S. Graycroft Ave., Madison, TN  37115(615) 876-7291   FAX: none availableE",  K-9  (78 students) 
Tennessee,New College Franklin,office@newcollegefranklin.org,http://www.newcollegefranklin.org/,"Mr. Greg Wilbur, Dean              Gene King, Associate Academic Dean              Tammy McCoy, Bursar, Registrar              Steve Crampton, Chairman of the Board : 1/09 - Member","PO Box 1575, Franklin, TN 37065 (mailing address)136 3rd Ave. South, Franklin, TN 37064 (facility address)(615) 815-8360   FAX: (866) 333-9001E",""
Tennessee,Paideia Academy,chale@paideiaknoxville.org,http://www.paideiaknoxville.org/,"Mr. Kent Capps, Upper School Principal : 5/04 - MemberG","10825 Yarnell Rd., Knoxville, TN   37932(865) 670-0440   FAX: (865) 670-0440E",K-9 (121 students)
Tennessee,Providence Academy,paknights@providenceacademy.com,http://www.providenceacademy.com/,  Mr. Jerry Williams : 3/96 - CharterG,"2788 Carroll Creek Rd., Johnson City, TN  37615(423) 854-9819   FAX:  (423) 854-8958E",K-12 (476 students)
Tennessee,Providence Christian Academy,pcaadm@providencechristian.com,http://www.providencechristian.com/,"  Mr. William Vaughn, Headmaster : 5/98 - MemberG","410 DeJarnett Lane, Murfreesboro, TN   37130(615) 904-0902   FAX:  (615) 904-0859E",K-12 (308 students)
Tennessee,Redeemer Classical Academy,contactus@redeemerclassicalacademy.com,http://www.redeemerclassicalacademy.com,"Lisa Carlton, Administrating instructor              Amanda Bell, Administrating instructor              Mike Williams, Administrating instructor : 12/13 - MemberG","PO Box 12169, Murfreesboro, TN  37129 (mailing address)1503 Sulphur Springs Rd., Murfreesboro, TN  37130 (facility address)(615) 274-904-0350  FAX: None availableE",K-12  (39 students)
Tennessee,Westminster Academy,dbhallman@nctc.com,http://www.wamemphis.com/,"  Debbie Frazier, Interim Head of School : 2/96 - CharterG","ACCS Accredited Since April 20022500 Ridgeway Road, Memphis, TN   38119(901) 380-9192   FAX:  (901) 405-2019E",K-12 (309 students)S
Texas,Alpha Omega Academy,aoa123@sbcglobal.net,http://www.alphaomegaacademy.org/,"  Mr. Paul Davidhizar, Headmaster : 1/98 - MemberG","  PO Box 8419, Huntsville, TX  77340 (mailing address)3891 Highway 30 West, Huntsville, TX (facility address)(936) 438-8833   FAX: (936) 438-8844E",K-12 (364 students)
Texas,Annapolis Christian Academy,phansen@aca-cc.org,http://www.aca-cc.org/,Mr. Peter Hansen                Mr. Mark Cox : 5/98 - MemberG,"ACCS Accredited Since May 20093875 S. Staples St, Corpus Christi, TX  78411(361) 991-6004   FAX: (361) 232-5629E",PreK3-12 (275 students)
Texas,Christian Heritage School,dcarr@chs-longview.com,http://www.chslongview.com/,"Mr. Doug Carr, Grammar and Logic School Head              Mr. Jim McCormick, Rhetoric School Head : 8/08 - MemberG","2715 FM 1844, Longview, TX 75605(903) 663-4151  FAX:  (903) 663-4587E",K-12 (281 students)
Texas,Coram Deo Academy,school@coramdeoacademy.org,http://www.coramdeoacademy.org/,  Mr. Bill Rector : 12/00 - MemberG,"   4900 Wichita Trail, Flower Mound, TX  75022(800) 465-0561 or (972) 691-5648   FAX: (972) 692-5140E",  K4-12 (1088 students)
Texas,Coram Deo Classical Academy,info@coramdeobrownsville.org,http://www.coramdeobrownsville.com,Mrs. Pam Kriegel : 6/06 - MemberG,"1175 W. Price Rd. Ste. 3, Brownsville, TX  78520(956) 982-2332  FAX: none availableE",K-10 (15 students)
Texas,Covenant Academy,laurie.brooks@covenantacademyhouston.org,http://www.covenantacademyhouston.org/,Mrs. Leslie Collins : 1/06 - MemberG," 11711 Telge Road, Cypress, TX  77429(281) 373-2233   FAX: (281) 582-8227E",K-11 (123 students)
Texas,Covenant Classical School,info@covenantfw.org,http://www.covenantfw.org/,"  Mr. Eric Cook, Headmaster : 12/99 - MemberG","    1701 Wind Star Way, Fort Worth, TX  76108(817) 820-0884   FAX:  (817) 246-5027E",K-12  (294 students)
Texas,The Covenant School,kschuck@covenantdallas.com,http://www.covenantdallas.com,"Dr. David Pitre, Head of School  : 11/14 - MemberG","7300 Valley View Lane, Dallas, TX  75240 (214) 358-5818  FAX: (214) 358-5809 E",K-12 (549 students)
Texas,First Classical Academy,firstclassical@fbckaty.com,http://www.fbckaty.com/children/fca,Bronson Stewart : 8/12 - MemberG,"600 Pin Oak Rd., Katy, TX  77494(281) 574-2047  FAX: None availableE",K-12 (35 students)
Texas,Geneva School of Boerne,BRyden@genevaschooltx.org,http://www.genevaschooltx.org/,"Mr. Brad Ryden, Head of School : 2/99 - MemberG","   113 Cascade Caverns Road, Boerne, TX  78015(830) 755-6101   FAX:  (830) 755-6102E",K-12  (664 students)
Texas,Gloria Deo Academy,jamie@gloriadeoacademy.net,http://www.gloriadeoacademy.net,"Ms. Jamie King, Dean of Admissions and Finance : 4/12 - MemberG","20475 Hwy. 46 W., Ste. 115-171, Spring Branch, TX  78070 (mailing address)1100 Bulverde Rd., Bulverde, TX  78163 (facility address)(830) 708-5463  FAX: none availableE",K-12 (115 students)
Texas,Good Shepherd Reformed Episcopal School,office@gsstyler.org,http://www.gsstyler.org/,  Fr. Daniel Sparks : 3/98 - MemberG,"   2525 Old Jacksonville Hwy., Tyler, TX  75701(903) 592-4045  FAX: (903) 596-7149E",K4-12 (109 students)
Texas,Grace Academy of Georgetown,headmaster@graceacademy-gt.org,http://www.graceacademy-gt.org/,David Diener : 5/01 - MemberG,"ACCS Accredited Since November 2014225 Grace Blvd., Georgetown, TX  78633(512) 864-9500  FAX: (512) 868-5429E",K-12 (214 students)
Texas,Grace Academy of North Texas,jody.capehart@graceacademy-nt.org,http://www.graceacademy-nt.org,"Jody Capehart, Head of School : 4/12 - MemberG","4255 E. Prosper Trail, Prosper, TX  75078(469) 287-7111  FAX: (972) 632-1729E",K-10 (150 students)
Texas,Grace Classical Academy,brucegca@gmail.com,http://www.graceclassical.com,"Bruce Williams, Head of School : 7/12 - MemberG","603 Meander Rd., Granbury, TX  76049(682) 936-4566  FAX: none availableE",PreK-5 (11 students)
Texas,Heritage School,ceggleston@austin.rr.com,http://www.heritage-school.net/,"Mr. Doug Carr, Grammar and Logic School Head              Mr. Jim McCormick, Rhetoric School Head : 8/08 - MemberG","2715 FM 1844, Longview, TX 75605(903) 663-4151  FAX:  (903) 663-4587E",K-12 (281 students)C
Texas,Oak Ridge Christian Academy,admin@oakridgechristian.org,http://www.oakridgechristian.org/,Pastor Jess Larson : 8/08 - MemberG,"27420 Robinson Rd, Conroe, TX 77385(281) 298-5800   FAX: (281) 292-2818E",PreK-12 (175 students)
Texas,Paratus Classical Academy,pam@paratusclassicalacademy.org,http://www.paratusclassicalacademy.org,"Pam Dollins, Head of School : 5/13 - MemberG","1415 S. Voss, Ste. 110-436, Houston, TX  77055 (Mailing address)1610 Campbell Rd., Houston, TX  77057 (Facility address)E",PreK-8 (64 students)
Texas,Providence Classical School,jweichbrodt@pcsclassical.org,http://www.pcsclassical.org/,  Jon Weichbrodt : 3/00 - MemberG,"ACCS Accredited Since April 20066006 Spring Cypress Rd, Spring, TX  77379(281) 320-0500   (281) 379-3050   FAX:  (281) 379-2039E",K-12 (337 students)
Texas,Providence Preparatory School,bret.billman@provprep.org,http://www.provprep.org,  Bret Billman : 11/10 - MemberG,"3809 S General Bruce Dr., Ste 103 PMB 8183, Temple TX 76502  (mailing address)506 N. Main St., Belton, TX  76513  (physical address)Ph 254-307-1165  FAX: 254-742-1718E",PreK-12 (210 students)
Texas,Regents Academy,regents_academy_office@yahoo.com,http://www.regentsacademy.com/,"  Mr. David Bryant, Administrator : 2/05 - MemberG","200 NE Stallings Drive, Nacogdoches, TX  75961(936) 559-7343  FAX: (936) 559-7344E",PreK4-12 (150 students)
Texas,Regents School of Austin,RSA@regents-austin.com,http://www.regentsschool.com/,"Rod Gilbert, Head of School : 7/94 - CharterG","ACCS Accredited Since April 2002 3230 Travis Country Circle, Austin, TX  78735(512) 899-8095   FAX:  (512) 899-8623E",K-12 (1003 students)
Texas,River Hills Christian Academy,principal@rhca.cc,http://www.rhca.cc,"Shayla Floyd, Principal : 4/14 - MemberG","PO Box 260607, Corpus Christi, TX  78426 (mailing address)16318 FM 624, Robstown, TX  78380 (facility address)(361) 933-1114  FAX: (361) 767-7422E",PreK-2 (16 students)
Texas,Sterling Classical School,info@sterlingclassicalschool.com,http://sterlingclassicalschool.com,"Sonya Dixon and Terry McKinney, Administrators              Pam Massie, Campus Administrator : 5/08 - MemberG","Suite 700, 11880 RR 2243, Leander, TX 78641(512) 259-2722   FAX: none availableE",K-12 (233 students)
Texas,The Cambridge School of Dallas,jweeks@cambridgedallas.org,http://www.cambridgedallas.org/,"Dr. B. Paul Wolfe, Headmaster : 9/10 - MemberG","3877 Walnut Hill Lane, Dallas, TX 75229(214) 357-2995  FAX: (214) 357-0880E",6-12  (109 students)
Texas,The Saint Timothy School,clinebarger@thechapelofthecross.com,http://www.thesainttimothyschool.org,"Rev. Chris Linebarger, School Administrator : 11/12 - MemberG","4333 Cole Ave., Dallas, TX  75205(214) 521-6062  FAX: (214) 521-5200E",K4-12 (25 students)
Texas,Trinity Classical School of Houston,headofschool@tcshouston.org,http://www.tcshouston.org/,"Neil Anderson, Administrator : 11/10G","7941 Katy Freeway #110, Houston, TX 77024 (mailing address)825 Bering Drive, Houston, TX  77057 (facility address)(281) 656-1880  Fax (713) 893-6134E",PreK4-8 (406 students)
Texas,Uvalde Classical Academy,info@uvaldeclassical.com,http://www.uvaldeclassical.org,"Rachel Hesse, Director : 10/13G","PO Box 2004, Uvalde, TX  78801 (mailing address)400 N. Getty, Uvalde, TX  78801 (facility address)(830) 591-2242  FAX: None availableE",K-12 (55 students)
Texas,Veritas Christian Academy,veritas@fbcdayton.com,http://www.veritasca.org/,  Lamia Raad : 4/03 - MemberG,"  7000 Ferris St., Bellaire, TX  77401(713) 773-9605   FAX:  (713) 773-9753E",PreK3-8  (157 students)V
Texas,Veritas Classical Academy,headmaster@veritasclassicalacademy.org,http://www.veritasclassicalacademy.org,"Mr. Aaron Laenger, Headmaster : 5/13 - MemberG","PO Box 5344, Beaumont, TX  77726 (mailing address)8220 Westgate Dr., Beaumont, TX  77706 (facility address)(409) 225-9107  FAX: (409) 225-9107E",PreK-7 (48 students)
Texas,"The Fundraising Resource Group, LLC",lneel@thefundraisingresource.com,http://www.thefundraisingresource.com,Lee Neel : 07/12 - Affiliate Business,"411 W 11th St., Houston, TX  77008(888) 522-1492  FAX: none availableE",""
Texas,"Home Education Partnership of Texas, Inc.",samsol.rh@gmail.com,http://www.heptx.com,"Joanne Juren : 4/06 - Affiliate BusinessLopez Family HomeschoolEl Paso, TXContact: Patrick Lopez : 6/05 - Affiliate Homeschool","11665 Fuqua, Ste. A-100, Houston, TX  77034(281) 922-0478   FAX: (281) 922-0504C",""
Texas,Mission Advancement Professionals,slehman@missionadvancement.com,http://www.missionadvancement.com,  Schuyler Lehman : 8/09 - Affiliate Business,"4100 West Eldorado Parkway, Suite 100-304, McKinney TX  75070(888) 540-0505   FAX: (972) 540-0753C",""
Texas,Novare Science and Math,info@novarescienceandmath.com,http://www.novarescienceandmath.com,John Mays : 11/12 - Affiliate Business,"PO Box 92934, Austin, TX 78709(888) 720-9953C",""
Texas,RenWeb School Management Software,bobby@heritagefamilychurch.org,http://www.renweb.com/,"Paul Baker : 4/08 - Affiliate BusinessRiley HomeschoolNacogdoches, TX 75961Contact: Mr. Stan Riley : 3/08 - Affiliate HomeschoolTreece Classical Christian CottageEuless, TXContact: Bobby Treece : 11/11 - Affiliate Homeschool","PO Box 1622, Burleson, TX 76097(866) 800-6593  FAX: (509) 267-2209C",""
Virginia,Ad Fontes Academy,dluckenbaugh@adfontes.com,http://www.adfontes.com/,"Mr. Dean Luckenbaugh, President : 1/98 - MemberGrades K-12 (198 students)","  ACCS Accredited Since May 2002PO Box 916, Centreville, VA  20122 (mailing address)15450 Lee Hwy., Centreville, VA  20122 (facility address)(703) 815-6022   FAX: (703) 815-2225E",""
Virginia,Appomattox Christian Academy,office.aca@appomattoxchristianacademy.com,http://www.appomattoxchristianacademy.org,"Mrs. Stacey Torrence, Headmaster  : 8/05 - MemberG"," PO Box 517, Appomattox, VA 24522 (mailing address)1916 Redfields RD, Appomattox, VA 24522 (facility address)(434) 352-7373  FAX: 434-352-0324E",K3-12 (75 students)
Virginia,Calvary Classical School,principle@calvaryclassical.org,http://www.calvaryclassical.org/,"  Mrs. Lori Rogers, Principal : 12/95 - MemberG"," 403 Whealton Road, Hampton, VA   23666(757) 262-0062   FAX:  (757)826-4917E",K3-6 (107 students)
Virginia,Cornerstone Christian Academy,cbrinson@cornerstoneabingdon.org,http://www.cornerstoneabingdon.org,"Clay Brinson, Head of School : 4/13 - MemberG","16210 Elementary Dr., Abingdon, VA  24212(276) 623-7164  FAX: none availableE",JK-12 (127 students)
Virginia,Cornerstone Christian Academy,marciesjones@gmail.com,http://www.ccaofva.org/,"Clay Brinson, Head of School : 4/13 - MemberG","16210 Elementary Dr., Abingdon, VA  24212(276) 623-7164  FAX: none availableE",JK-12 (127 students)C
Virginia,Dominion Christian School,ahenkle@dominionschool.com,http://www.dominionschool.com/,"  Janis R. Pierce, Lower School Principal                Matt Mitchell, Head of School : 5/00 - MemberG"," 10922 Vale Road, Oakton, VA   22124 (703) 758-1055   FAX:  (703) 758-1074E",K-12 (193 students)
Virginia,Eukarya Christian Academy,eukaryafc@gmail.com,http://www.eukaryaacademy.com,"Daniel Donnelly, Principal : 1/14 - MemberG","165 Agape Way, Stephens City, VA  22655(540) 722-5089  FAX: (540) 868-0061E",K-12 (72 students)
Virginia,Faith Christian School,jwalker@faithchristianroanoke.com,http://www.faithchristian-school.com/,"Mr. Peter Baur, Head of School : 8/06 - MemberG","3585 Buck Mountain Road, Roanoke, VA 24018(540) 769-5200   FAX: (540) 769-6030E",PreK-12 (262 students)
Virginia,Hunter Country Day School,dthompson@huntercds.org,http://www.huntercds.org,"Ann McLean, Head of School : 4/12 - MemberG","635 Manakin Road, Manakin-Sabot, VA  23103(804) 708-0048  FAX: none availableE",K-7 (55 students)
Virginia,Immanuel Lutheran School,school@immanuelalexandria.org,http://www.immanuelalexandria.org/school,"Julia Habrecht, Headmaster  : 01/08 - MemberG","109 Belleaire Road, Alexandria, VA 22301(703) 549-0155   FAX: none availableE",K-8 (124 students)
Virginia,New Covenant Schools,heaton@newcovenantschools.org,http://www.newcovenantschools.org/,"  Mr. John Heaton, Headmaster : 2/96 - CharterG","122 Fleetwood Drive, Lynchburg, VA  24501(434) 847-8313   FAX:  (434) 455-0214E",K4-12 (453 students)
Virginia,Oak Hill Christian School,office@oakhillk12.com,http://www.oakhillk12.com,"  Mr. Robert Thoburn, Headmaster : 10/03 - MemberG","11480 Sunset Hills Road, Reston,  VA   20190(703) 796-6887  FAX: (703) 796-0582E",K-12 (160 students)
Virginia,Providence Classical School,pcs@pcsvirginia.org,http://www.pcsvirginia.org/,"  Mrs. Susan Oweis, Head of School : 7/01 - MemberG"," 6000 Easter Circle, Williamsburg, VA   23188(757) 565-2900   FAX:  (757) 565-3720E",K-12 (134 students)
Virginia,Redeemer Classical School,accounting@redeemerclassical.org,http://www.redeemerclassical.org/,  Mrs. Teresa Patton :  4/07 - MemberG,"PO Box 737, Harrisonburg, VA 22803 (mailing address)1688 Indian Trail Rd., Keezletown, VA  22803 (facility address)(540) 437-0880  FAX: (888) 248-2415E",  K-8 (98 students)
Virginia,Regents School of Charlottesville,cpalumbo@regents-school.org,http://www.regents-school.org/,"Courtney Palumbo, Head of School : 11/11 - MemberG","3045 Ivy Rd., Charlottesville, VA 22903434-293-0633  FAX: 434-293-0633E",K-10 (95 students)
Virginia,St. Anne's Academy for Girls,st.annes.academy4girls@gmail.com,http://www.stannesacademy4girls.org,"Kathleen Katz, Headmistress : 11/11G","14540 John Marshall Highway, Gainesville, VA  20155703-753-1102E",PreK-7 (22 students)
Virginia,Summit Christian Academy  ,tgrimes@scaschools.org,http://www.scaschools.org,"Tim Grimes, Headmaster : 12/98 - MemberG","Upper School: 4209 Big Bethel Rd, Yorktown, VA  23693(757) 867-7005   FAX: (757) 867-8590Lower School: 69 Saunders Rd, Newport News, VA  23601(757) 599-9424   FAX: (757) 599-1898E",K4-12 (186 students)
Virginia,Tidewater Classical Academy,tca@greenrunbaptist.com,http://www.tidewaterclassical.com/,Deborah Cunningham : 5/08 - MemberG,"1201 Rosemont Rd., Virginia Beach, VA  23453(757) 427-5683   FAX: (757) 430-1040E",K-8 (39 students)
Virginia,Veritas Christian Academy,admin@veritasca.com,http://www.veritasca.com/,"Sean Elgut, Headmaster : 9/07 - MemberG","700 Oak Grove Rd, Chesapeake, VA 23320(757) 410-5095   FAX: (757) 410-5083E",K-12 (125 students)
Virginia,Veritas School  ,knix@veritasschool.com,http://www.veritasschool.com/,Mr. Keith Nix : 4/00 - MemberG,"ACCS Accredited since November 20123400 Brook Road, Richmond, VA 23227(804) 272-9517   FAX: (804) 272-9518E",K4-12 (365 students)
Virginia,BiblioPlan for Families,d_clinard@hotmail.com,http://www.biblioplan.net,"Rob and Julia Nalle : 5/13 - Affiliate BusinessClinard Home SchoolWarrenton, VAContact: Mark Clinard : 9/03 - Affiliate Homeschool","1872 Shiloh Church Rd., Palmyra, VA  22963(434) 589-4102  FAX: (434) 589-4102C",""
Virginia,"HistorConsulting, Inc",cnester@historcompanies.com,http://www.historcompanies.com,  Cheryl Nester : 1/10 - Affiliate Business,"PO Box 150, Thaxton, VA 24174(540) 580-2036 C",""
Virginia,Peace Hill Press,info@welltrainedmind.com,http://www.peacehillpress.com,  Susan Wise Bauer : 7/10 - Affiliate Business,"18021 The Glebe Lane, Charles City, VA  23030(804) 829-5043   FAX:  (804) 829-5704C",""
Washington,Cedar Tree Classical Christian School,arice@cedartreeschool.org,http://www.cedartreeschool.org/,"Tom Bradshaw, Headmaster : 9/00 - MemberG","ACCS Accredited since October 201220601 NE 29th Ave, Ridgefield, WA 98642(360) 887-0190  FAX:  none availableE",K-12 (157 students)
Washington,Coram Deo Academy,cdacademy.com@gmail.com,http://www.cdacademy.com,"Donald Van Dyken, Headmaster : 2/13 - MemberG","1632 George Washington Way, Richland, WA  99354(509) 460-7127  FAX: none availableE",K-12 (41 students)
Washington,Cornerstone Academy,michelle.jones@thecornerstoneacademy.org,http://www.thecornerstoneacademy.org,"Michelle Jones, Head of School : 5/14 - MemberG","16910 161st Ave. SE, Snohomish, WA  98290(425) 892-3030E",K-6 (50 students)
Washington,Evangel Classical School,jonathansarr@gmail.com,http://www.evangelcs.org,"Jonathan Sarr, Headmaster : 1/13 - MemberG","12012 51st Ave. NE, Marysville, WA  98271(425) 344-2789  FAX: none availableE",K-12 (26 students)
Washington,Island Christian Academy,bchittim@gmail.com,http://www.islandchristianacademy.com/,"Brenda Chittim, Administrator : 4/09 - MemberG","PO Box 1048, Langley, WA 98260 (mailing address)5373 Maxwelton Road, Langley, WA 98260 (facility address)(360) 221-0919   FAX: (360) 221-1653E",K-12 (75 students)
Washington,Paideia Classical School,paideiaschool@centurytel.net,http://paideiaclassicalschool.org,Mr. Scott Mapstead : 9/05 - MemberG,"PO Box 1875 (265 Price St.), Friday Harbor, WA 98250(360) 378-8322   FAX (360) 378-8929E",K - 8 (39 students)
Washington,Providence Classical Christian School,education@pccs.org,http://www.pccs.org/,"  Mr. Ryan Evans, Headmaster : 7/94 - CharterG","ACCS Accredited since June 200411727 NE 188th St., Kirkland, WA  98034(425) 774-6622   FAX:  (425) 820-4123E",PreK-12 (205 students)
Washington,Seattle Classical Christian School,nhartman@pscpa.com,http://www.seattleclassicalchristianschool.org/,"Mrs. Katie Hartman, Head of School : 1/12 - MemberG","1013 8th Ave., Seattle, WA 98104(206) 259-5831  FAX: None availableE",PreK-4 (62 students)
Washington,Summit Classical Christian School,info@summitclassical.org,http://www.summitclassical.org/,"Dr. Timothy Orton, Headmaster : 9/06 - MemberG","32725 SE 42nd Street, Fall City, WA  98024(425) 222-0564  FAX: (425) 222-6053E",K-6 (72 students) 
Washington,The Bear Creek School ,awilliams@tbcs.org,http://www.tbcs.org/,Patrick Carruth : 6/95 - CharterG,"    8905 - 208th Ave NE, Redmond, WA   98053(425) 898-1720   FAX:  (425) 898-1430E",PS-12 (764 students)
Washington,The Oaks: A Classical Christian Academy,charlie.dowers@theoakscca.org,http://www.theoakscca.org/,"Charlie Dowers, Head of School : 12/96 - MemberG","ACCS Accredited since January 2007    PO Box 141146, Spokane, WA   99214 (mailing address)2303 S. Bowdish Rd., Spokane Valley, WA  99206 (facility address)(509) 536-5955    FAX:  (509) 536-7877E",K-12 (281 students)
Washington,The River Academy,theriver@theriveracademy.org,http://www.theriveracademy.org/,"  Mr. Eric DeVries, Headmaster : 10/98 - MemberG","     PO Box 4485, Wenatchee, WA   98807(509) 665-2415   FAX:  (509) 662-9235E",PreK-12 (223 students)
Washington,Trinity Classical School,trinitybellingham@gmail.com,http://www.trinitybham.org,"Lisa Van Hofwegen, Administrator : 12/13 - MemberG","2826 Birchwood Ave., Bellingham, WA  98225(360) 306-8575  FAX: None availableE",PreK-4 (20 students)
Washington,Cornerstone Academy,michelle.jones@thecornerstoneacademy.org,http://thecornerstoneacademy.org/default.aspx,"Michelle Jones, Head of School : 5/14 - MemberG","16910 161st Ave. SE, Snohomish, WA  98290(425) 892-3030E",K-6 (50 students)E
West Virginia,Covenant School,info@covenantschoolwv.org,http://www.covenantschoolwv.org/,"  Mr. Shane Artrip, Secondary Administrator               Mindy Stanley, Grammar School Administrator : 12/95 - CharterG","2400 Johnstown Rd, Huntington, WV  25701-4738(304) 781-6741   FAX:  (304) 781-6742E",K-12 (153 students) 
Wisconsin,Baldwin Christian School,info@baldwinchristianschool.org,http://www.baldwinchristianschool.org,"Carolyn Martinson, Head of School : 6/08 - MemberG","893 Hwy 63, Baldwin, WI 54002(715) 684-2656   FAX: None availableE",K-12 (66 students)
Wisconsin,Charis Classical Academy,info@charisclassical.com,http://www.charisclassical.com,"Kim Nielson, Headmaster : 2/13 - MemberG","P.O. Box 5642, Madison, WI  53705 (mailing address)6200 Monona Dr., Monona, WI  53716 (facility address)(608) 250-0551  FAX: None availableE",PreK-6 (51 students)
Wisconsin,Providence Academy  ,info@providencegb.org,http://www.providencegb.org,"  Ron Jung, Administrator : 7/94 - CharterG","   1420 Division Street, Green Bay, WI  54303(920) 592-0890   FAX:  (920) 592-0935E",PreK-10 (142 students) 
Wyoming,Martin Luther Grammar School,revpaulcain@gmail.com,http://sheridanmlgs.blogspot.com/,"  Rev. Paul J. Cain, Headmaster : 11/04 - MemberG","1300 West 5th Street, Sheridan, WY  82801 (mailing address)1325 Burton Avenue (facility address)(307) 674-6434   FAX:  (307) 674-6435E",K-6  (19 students)
Wyoming,Timber Ridge Academy,heidi@timberridgeacademy.org,http://www.timberridgeacademy.org,"Heidi Somers, Head of School              Brent Harken, Administrator : 3/14 - MemberG","PO Box 1204, Jackson, WY  83001(307) 200-9564  FAX: None availableE",K-6 (15 students)
Wyoming,Veritas Academy,office@codyveritas.com,http://www.codyveritas.com,Erin Geving : 6/14 - MemberG,"PO Box 1581, Cody, WY  82414(307) 250-5167  FAX: None availableE",K-5 (4 students) 
